14.192	344.293	2048089.685	8.892	345.801	2415326.098	15.127	348.467	1992049.654	700.1
14.181	344.294	2048741.519	8.884	345.801	2415990.952	15.116	348.466	1992699.411	700.2
14.17	344.295	2049393.383	8.875	345.802	2416655.822	15.105	348.465	1993349.202	700.3
14.16	344.297	2050045.277	8.867	345.803	2417320.706	15.094	348.464	1993999.028	700.4
14.149	344.298	2050697.202	8.858	345.804	2417985.606	15.083	348.463	1994648.887	700.5
14.139	344.299	2051349.158	8.85	345.805	2418650.52	15.072	348.462	1995298.781	700.6
14.128	344.301	2052001.144	8.841	345.805	2419315.449	15.061	348.461	1995948.709	700.7
14.118	344.302	2052653.16	8.833	345.806	2419980.393	15.05	348.46	1996598.67	700.8
14.107	344.304	2053305.206	8.824	345.807	2420645.353	15.039	348.459	1997248.666	700.9
14.096	344.305	2053957.282	8.816	345.808	2421310.327	15.028	348.458	1997898.695	701
14.086	344.306	2054609.389	8.807	345.808	2421975.316	15.017	348.458	1998548.758	701.1
14.075	344.308	2055261.526	8.799	345.809	2422640.319	15.006	348.457	1999198.856	701.2
14.065	344.309	2055913.693	8.791	345.81	2423305.338	14.995	348.456	1999848.986	701.3
14.054	344.31	2056565.89	8.782	345.811	2423970.371	14.984	348.455	2000499.151	701.4
14.044	344.312	2057218.117	8.774	345.812	2424635.42	14.973	348.454	2001149.349	701.5
14.033	344.313	2057870.374	8.765	345.812	2425300.483	14.962	348.453	2001799.581	701.6
14.023	344.314	2058522.661	8.757	345.813	2425965.56	14.951	348.452	2002449.847	701.7
14.012	344.316	2059174.978	8.748	345.814	2426630.653	14.94	348.451	2003100.146	701.8
14.002	344.317	2059827.325	8.74	345.815	2427295.76	14.929	348.45	2003750.478	701.9
13.991	344.318	2060479.702	8.732	345.816	2427960.882	14.918	348.449	2004400.845	702
13.981	344.32	2061132.108	8.723	345.816	2428626.018	14.907	348.448	2005051.244	702.1
13.97	344.321	2061784.544	8.715	345.817	2429291.17	14.897	348.447	2005701.677	702.2
13.96	344.322	2062437.011	8.706	345.818	2429956.335	14.886	348.446	2006352.144	702.3
13.949	344.324	2063089.506	8.698	345.819	2430621.516	14.875	348.445	2007002.643	702.4
13.939	344.325	2063742.032	8.69	345.82	2431286.711	14.864	348.444	2007653.176	702.5
13.928	344.326	2064394.587	8.681	345.82	2431951.921	14.853	348.444	2008303.743	702.6
13.918	344.328	2065047.172	8.673	345.821	2432617.145	14.842	348.443	2008954.342	702.7
13.907	344.329	2065699.786	8.664	345.822	2433282.384	14.831	348.442	2009604.975	702.8
13.897	344.331	2066352.43	8.656	345.823	2433947.637	14.82	348.441	2010255.64	702.9
13.886	344.332	2067005.103	8.648	345.824	2434612.905	14.809	348.44	2010906.339	703
13.876	344.333	2067657.806	8.639	345.824	2435278.187	14.798	348.439	2011557.071	703.1
13.865	344.335	2068310.538	8.631	345.825	2435943.484	14.787	348.438	2012207.836	703.2
13.855	344.336	2068963.3	8.622	345.826	2436608.795	14.776	348.437	2012858.634	703.3
13.844	344.337	2069616.091	8.614	345.827	2437274.12	14.766	348.436	2013509.465	703.4
13.834	344.339	2070268.911	8.606	345.827	2437939.46	14.755	348.435	2014160.329	703.5
13.823	344.34	2070921.761	8.597	345.828	2438604.815	14.744	348.434	2014811.225	703.6
13.813	344.341	2071574.64	8.589	345.829	2439270.183	14.733	348.433	2015462.154	703.7
13.803	344.343	2072227.548	8.58	345.83	2439935.566	14.722	348.432	2016113.117	703.8
13.792	344.344	2072880.485	8.572	345.831	2440600.964	14.711	348.432	2016764.112	703.9
13.782	344.345	2073533.451	8.564	345.831	2441266.375	14.7	348.431	2017415.139	704
13.771	344.347	2074186.447	8.555	345.832	2441931.801	14.69	348.43	2018066.199	704.1
13.761	344.348	2074839.471	8.547	345.833	2442597.242	14.679	348.429	2018717.292	704.2
13.75	344.349	2075492.525	8.539	345.834	2443262.696	14.668	348.428	2019368.418	704.3
13.74	344.351	2076145.608	8.53	345.835	2443928.165	14.657	348.427	2020019.576	704.4
13.73	344.352	2076798.719	8.522	345.835	2444593.648	14.646	348.426	2020670.766	704.5
13.719	344.353	2077451.86	8.514	345.836	2445259.145	14.635	348.425	2021321.989	704.6
13.709	344.355	2078105.029	8.505	345.837	2445924.656	14.625	348.424	2021973.245	704.7
13.699	344.356	2078758.228	8.497	345.838	2446590.181	14.614	348.423	2022624.533	704.8
13.688	344.357	2079411.455	8.489	345.838	2447255.721	14.603	348.422	2023275.853	704.9
13.678	344.359	2080064.711	8.48	345.839	2447921.275	14.592	348.422	2023927.205	705
13.667	344.36	2080717.996	8.472	345.84	2448586.842	14.581	348.421	2024578.59	705.1
13.657	344.361	2081371.309	8.464	345.841	2449252.424	14.571	348.42	2025230.007	705.2
13.647	344.363	2082024.651	8.455	345.842	2449918.02	14.56	348.419	2025881.456	705.3
13.636	344.364	2082678.022	8.447	345.842	2450583.63	14.549	348.418	2026532.937	705.4
13.626	344.365	2083331.422	8.439	345.843	2451249.254	14.538	348.417	2027184.451	705.5
13.616	344.367	2083984.85	8.43	345.844	2451914.892	14.527	348.416	2027835.996	705.6
13.605	344.368	2084638.306	8.422	345.845	2452580.544	14.517	348.415	2028487.574	705.7
13.595	344.369	2085291.791	8.414	345.845	2453246.209	14.506	348.414	2029139.183	705.8
13.585	344.37	2085945.305	8.405	345.846	2453911.889	14.495	348.413	2029790.825	705.9
13.574	344.372	2086598.847	8.397	345.847	2454577.583	14.484	348.413	2030442.498	706
13.564	344.373	2087252.417	8.389	345.848	2455243.291	14.474	348.412	2031094.203	706.1
13.554	344.374	2087906.016	8.381	345.849	2455909.012	14.463	348.411	2031745.941	706.2
13.543	344.376	2088559.644	8.372	345.849	2456574.747	14.452	348.41	2032397.71	706.3
13.533	344.377	2089213.299	8.364	345.85	2457240.497	14.441	348.409	2033049.51	706.4
13.523	344.378	2089866.983	8.356	345.851	2457906.26	14.431	348.408	2033701.343	706.5
13.512	344.38	2090520.695	8.347	345.852	2458572.036	14.42	348.407	2034353.207	706.6
13.502	344.381	2091174.435	8.339	345.853	2459237.827	14.409	348.406	2035005.103	706.7
13.492	344.382	2091828.204	8.331	345.853	2459903.631	14.399	348.405	2035657.03	706.8
13.481	344.384	2092482	8.323	345.854	2460569.45	14.388	348.405	2036308.989	706.9
13.471	344.385	2093135.825	8.314	345.855	2461235.282	14.377	348.404	2036960.98	707
13.461	344.386	2093789.678	8.306	345.856	2461901.127	14.366	348.403	2037613.002	707.1
13.451	344.388	2094443.559	8.298	345.856	2462566.986	14.356	348.402	2038265.055	707.2
13.44	344.389	2095097.468	8.289	345.857	2463232.859	14.345	348.401	2038917.14	707.3
13.43	344.39	2095751.404	8.281	345.858	2463898.746	14.334	348.4	2039569.257	707.4
13.42	344.392	2096405.369	8.273	345.859	2464564.646	14.324	348.399	2040221.404	707.5
13.41	344.393	2097059.362	8.265	345.86	2465230.56	14.313	348.398	2040873.584	707.6
13.399	344.394	2097713.382	8.256	345.86	2465896.488	14.302	348.397	2041525.794	707.7
13.389	344.395	2098367.431	8.248	345.861	2466562.429	14.292	348.397	2042178.035	707.8
13.379	344.397	2099021.507	8.24	345.862	2467228.383	14.281	348.396	2042830.308	707.9
13.369	344.398	2099675.611	8.232	345.863	2467894.351	14.27	348.395	2043482.612	708
13.358	344.399	2100329.743	8.223	345.863	2468560.333	14.26	348.394	2044134.947	708.1
13.348	344.401	2100983.902	8.215	345.864	2469226.328	14.249	348.393	2044787.313	708.2
13.338	344.402	2101638.089	8.207	345.865	2469892.337	14.238	348.392	2045439.711	708.3
13.328	344.403	2102292.304	8.199	345.866	2470558.359	14.228	348.391	2046092.139	708.4
13.317	344.405	2102946.546	8.19	345.866	2471224.395	14.217	348.39	2046744.598	708.5
13.307	344.406	2103600.816	8.182	345.867	2471890.444	14.207	348.39	2047397.088	708.6
13.297	344.407	2104255.114	8.174	345.868	2472556.506	14.196	348.389	2048049.609	708.7
13.287	344.409	2104909.439	8.166	345.869	2473222.582	14.185	348.388	2048702.161	708.8
13.277	344.41	2105563.791	8.158	345.87	2473888.671	14.175	348.387	2049354.744	708.9
13.266	344.411	2106218.171	8.149	345.87	2474554.774	14.164	348.386	2050007.358	709
13.256	344.412	2106872.578	8.141	345.871	2475220.89	14.154	348.385	2050660.002	709.1
13.246	344.414	2107527.013	8.133	345.872	2475887.019	14.143	348.384	2051312.677	709.2
13.236	344.415	2108181.475	8.125	345.873	2476553.161	14.132	348.383	2051965.383	709.3
13.226	344.416	2108835.965	8.116	345.873	2477219.317	14.122	348.383	2052618.119	709.4
13.216	344.418	2109490.481	8.108	345.874	2477885.486	14.111	348.382	2053270.886	709.5
13.205	344.419	2110145.025	8.1	345.875	2478551.669	14.101	348.381	2053923.684	709.6
13.195	344.42	2110799.596	8.092	345.876	2479217.864	14.09	348.38	2054576.512	709.7
13.185	344.422	2111454.194	8.084	345.877	2479884.073	14.079	348.379	2055229.37	709.8
13.175	344.423	2112108.82	8.075	345.877	2480550.295	14.069	348.378	2055882.259	709.9
13.165	344.424	2112763.472	8.067	345.878	2481216.53	14.058	348.377	2056535.179	710
13.155	344.425	2113418.152	8.059	345.879	2481882.778	14.048	348.377	2057188.129	710.1
13.144	344.427	2114072.858	8.051	345.88	2482549.04	14.037	348.376	2057841.109	710.2
13.134	344.428	2114727.592	8.043	345.88	2483215.314	14.027	348.375	2058494.12	710.3
13.124	344.429	2115382.353	8.035	345.881	2483881.602	14.016	348.374	2059147.161	710.4
13.114	344.431	2116037.14	8.026	345.882	2484547.903	14.006	348.373	2059800.232	710.5
13.104	344.432	2116691.955	8.018	345.883	2485214.217	13.995	348.372	2060453.333	710.6
13.094	344.433	2117346.796	8.01	345.883	2485880.543	13.985	348.371	2061106.464	710.7
13.084	344.434	2118001.664	8.002	345.884	2486546.883	13.974	348.371	2061759.626	710.8
13.074	344.436	2118656.559	7.994	345.885	2487213.236	13.964	348.37	2062412.818	710.9
13.064	344.437	2119311.481	7.986	345.886	2487879.602	13.953	348.369	2063066.04	711
13.053	344.438	2119966.43	7.977	345.887	2488545.981	13.942	348.368	2063719.291	711.1
13.043	344.44	2120621.405	7.969	345.887	2489212.373	13.932	348.367	2064372.573	711.2
13.033	344.441	2121276.407	7.961	345.888	2489878.778	13.921	348.366	2065025.885	711.3
13.023	344.442	2121931.436	7.953	345.889	2490545.195	13.911	348.366	2065679.227	711.4
13.013	344.443	2122586.491	7.945	345.89	2491211.626	13.901	348.365	2066332.598	711.5
13.003	344.445	2123241.573	7.937	345.89	2491878.069	13.89	348.364	2066986	711.6
12.993	344.446	2123896.681	7.928	345.891	2492544.526	13.88	348.363	2067639.431	711.7
12.983	344.447	2124551.816	7.92	345.892	2493210.995	13.869	348.362	2068292.892	711.8
12.973	344.449	2125206.978	7.912	345.893	2493877.477	13.859	348.361	2068946.383	711.9
12.963	344.45	2125862.166	7.904	345.893	2494543.972	13.848	348.36	2069599.903	712
12.953	344.451	2126517.38	7.896	345.894	2495210.479	13.838	348.36	2070253.454	712.1
12.943	344.452	2127172.621	7.888	345.895	2495877	13.827	348.359	2070907.033	712.2
12.933	344.454	2127827.888	7.88	345.896	2496543.533	13.817	348.358	2071560.643	712.3
12.922	344.455	2128483.181	7.872	345.897	2497210.079	13.806	348.357	2072214.282	712.4
12.912	344.456	2129138.501	7.863	345.897	2497876.637	13.796	348.356	2072867.95	712.5
12.902	344.458	2129793.847	7.855	345.898	2498543.208	13.785	348.355	2073521.648	712.6
12.892	344.459	2130449.219	7.847	345.899	2499209.792	13.775	348.355	2074175.376	712.7
12.882	344.46	2131104.618	7.839	345.9	2499876.389	13.765	348.354	2074829.132	712.8
12.872	344.461	2131760.042	7.831	345.9	2500542.998	13.754	348.353	2075482.919	712.9
12.862	344.463	2132415.493	7.823	345.901	2501209.62	13.744	348.352	2076136.734	713
12.852	344.464	2133070.97	7.815	345.902	2501876.255	13.733	348.351	2076790.579	713.1
12.842	344.465	2133726.473	7.807	345.903	2502542.902	13.723	348.35	2077444.453	713.2
12.832	344.467	2134382.002	7.799	345.903	2503209.562	13.713	348.35	2078098.357	713.3
12.822	344.468	2135037.557	7.79	345.904	2503876.234	13.702	348.349	2078752.29	713.4
12.812	344.469	2135693.138	7.782	345.905	2504542.919	13.692	348.348	2079406.251	713.5
12.802	344.47	2136348.745	7.774	345.906	2505209.616	13.681	348.347	2080060.242	713.6
12.792	344.472	2137004.378	7.766	345.906	2505876.326	13.671	348.346	2080714.262	713.7
12.782	344.473	2137660.037	7.758	345.907	2506543.049	13.661	348.345	2081368.312	713.8
12.772	344.474	2138315.722	7.75	345.908	2507209.784	13.65	348.345	2082022.39	713.9
12.762	344.475	2138971.432	7.742	345.909	2507876.531	13.64	348.344	2082676.497	714
12.752	344.477	2139627.168	7.734	345.91	2508543.291	13.629	348.343	2083330.633	714.1
12.742	344.478	2140282.93	7.726	345.91	2509210.063	13.619	348.342	2083984.798	714.2
12.732	344.479	2140938.718	7.718	345.911	2509876.847	13.609	348.341	2084638.992	714.3
12.722	344.481	2141594.532	7.71	345.912	2510543.644	13.598	348.341	2085293.215	714.4
12.713	344.482	2142250.371	7.702	345.913	2511210.454	13.588	348.34	2085947.467	714.5
12.703	344.483	2142906.236	7.693	345.913	2511877.275	13.578	348.339	2086601.747	714.6
12.693	344.484	2143562.126	7.685	345.914	2512544.109	13.567	348.338	2087256.056	714.7
12.683	344.486	2144218.042	7.677	345.915	2513210.956	13.557	348.337	2087910.394	714.8
12.673	344.487	2144873.984	7.669	345.916	2513877.814	13.547	348.336	2088564.761	714.9
12.663	344.488	2145529.951	7.661	345.916	2514544.685	13.536	348.336	2089219.156	715
12.653	344.489	2146185.943	7.653	345.917	2515211.568	13.526	348.335	2089873.58	715.1
12.643	344.491	2146841.961	7.645	345.918	2515878.464	13.516	348.334	2090528.033	715.2
12.633	344.492	2147498.005	7.637	345.919	2516545.371	13.505	348.333	2091182.514	715.3
12.623	344.493	2148154.074	7.629	345.919	2517212.291	13.495	348.332	2091837.023	715.4
12.613	344.494	2148810.168	7.621	345.92	2517879.223	13.485	348.332	2092491.562	715.5
12.603	344.496	2149466.287	7.613	345.921	2518546.168	13.475	348.331	2093146.128	715.6
12.593	344.497	2150122.432	7.605	345.922	2519213.124	13.464	348.33	2093800.723	715.7
12.584	344.498	2150778.602	7.597	345.922	2519880.092	13.454	348.329	2094455.346	715.8
12.574	344.499	2151434.797	7.589	345.923	2520547.073	13.444	348.328	2095109.998	715.9
12.564	344.501	2152091.018	7.581	345.924	2521214.066	13.433	348.328	2095764.678	716
12.554	344.502	2152747.264	7.573	345.925	2521881.071	13.423	348.327	2096419.386	716.1
12.544	344.503	2153403.535	7.565	345.926	2522548.088	13.413	348.326	2097074.123	716.2
12.534	344.504	2154059.831	7.557	345.926	2523215.117	13.403	348.325	2097728.887	716.3
12.524	344.506	2154716.152	7.549	345.927	2523882.158	13.392	348.324	2098383.68	716.4
12.514	344.507	2155372.498	7.541	345.928	2524549.211	13.382	348.324	2099038.501	716.5
12.504	344.508	2156028.869	7.533	345.929	2525216.276	13.372	348.323	2099693.35	716.6
12.495	344.509	2156685.265	7.525	345.929	2525883.353	13.362	348.322	2100348.228	716.7
12.485	344.511	2157341.686	7.517	345.93	2526550.442	13.351	348.321	2101003.133	716.8
12.475	344.512	2157998.132	7.509	345.931	2527217.543	13.341	348.32	2101658.066	716.9
12.465	344.513	2158654.603	7.501	345.932	2527884.656	13.331	348.32	2102313.027	717
12.455	344.515	2159311.099	7.493	345.932	2528551.78	13.321	348.319	2102968.016	717.1
12.445	344.516	2159967.62	7.485	345.933	2529218.917	13.31	348.318	2103623.033	717.2
12.436	344.517	2160624.165	7.477	345.934	2529886.066	13.3	348.317	2104278.078	717.3
12.426	344.518	2161280.735	7.469	345.935	2530553.226	13.29	348.316	2104933.151	717.4
12.416	344.519	2161937.33	7.461	345.935	2531220.398	13.28	348.316	2105588.252	717.5
12.406	344.521	2162593.95	7.453	345.936	2531887.583	13.27	348.315	2106243.38	717.6
12.396	344.522	2163250.595	7.445	345.937	2532554.779	13.259	348.314	2106898.536	717.7
12.386	344.523	2163907.264	7.437	345.938	2533221.986	13.249	348.313	2107553.72	717.8
12.377	344.524	2164563.957	7.429	345.938	2533889.206	13.239	348.312	2108208.931	717.9
12.367	344.526	2165220.676	7.421	345.939	2534556.437	13.229	348.312	2108864.171	718
12.357	344.527	2165877.419	7.413	345.94	2535223.68	13.219	348.311	2109519.437	718.1
12.347	344.528	2166534.186	7.405	345.941	2535890.935	13.208	348.31	2110174.732	718.2
12.337	344.529	2167190.978	7.397	345.941	2536558.201	13.198	348.309	2110830.053	718.3
12.328	344.531	2167847.794	7.389	345.942	2537225.48	13.188	348.308	2111485.403	718.4
12.318	344.532	2168504.635	7.381	345.943	2537892.769	13.178	348.308	2112140.78	718.5
12.308	344.533	2169161.501	7.373	345.944	2538560.071	13.168	348.307	2112796.184	718.6
12.298	344.534	2169818.39	7.365	345.944	2539227.384	13.158	348.306	2113451.615	718.7
12.288	344.536	2170475.304	7.357	345.945	2539894.709	13.147	348.305	2114107.074	718.8
12.279	344.537	2171132.243	7.349	345.946	2540562.045	13.137	348.304	2114762.561	718.9
12.269	344.538	2171789.206	7.341	345.947	2541229.393	13.127	348.304	2115418.075	719
12.259	344.539	2172446.193	7.333	345.947	2541896.753	13.117	348.303	2116073.615	719.1
12.249	344.541	2173103.204	7.325	345.948	2542564.124	13.107	348.302	2116729.184	719.2
12.24	344.542	2173760.239	7.317	345.949	2543231.507	13.097	348.301	2117384.779	719.3
12.23	344.543	2174417.299	7.309	345.95	2543898.901	13.087	348.301	2118040.402	719.4
12.22	344.544	2175074.383	7.301	345.95	2544566.307	13.076	348.3	2118696.051	719.5
12.21	344.546	2175731.49	7.294	345.951	2545233.724	13.066	348.299	2119351.728	719.6
12.201	344.547	2176388.622	7.286	345.952	2545901.153	13.056	348.298	2120007.432	719.7
12.191	344.548	2177045.779	7.278	345.953	2546568.593	13.046	348.297	2120663.163	719.8
12.181	344.549	2177702.959	7.27	345.953	2547236.045	13.036	348.297	2121318.921	719.9
12.171	344.551	2178360.163	7.262	345.954	2547903.508	13.026	348.296	2121974.706	720
12.162	344.552	2179017.391	7.254	345.955	2548570.982	13.016	348.295	2122630.518	720.1
12.152	344.553	2179674.643	7.246	345.956	2549238.468	13.006	348.294	2123286.357	720.2
12.142	344.554	2180331.919	7.238	345.956	2549905.965	12.996	348.294	2123942.222	720.3
12.133	344.555	2180989.219	7.23	345.957	2550573.474	12.986	348.293	2124598.115	720.4
12.123	344.557	2181646.543	7.222	345.958	2551240.994	12.975	348.292	2125254.034	720.5
12.113	344.558	2182303.89	7.214	345.959	2551908.525	12.965	348.291	2125909.98	720.6
12.103	344.559	2182961.261	7.206	345.959	2552576.067	12.955	348.291	2126565.953	720.7
12.094	344.56	2183618.657	7.199	345.96	2553243.621	12.945	348.29	2127221.953	720.8
12.084	344.562	2184276.075	7.191	345.961	2553911.186	12.935	348.289	2127877.979	720.9
12.074	344.563	2184933.518	7.183	345.962	2554578.763	12.925	348.288	2128534.032	721
12.065	344.564	2185590.984	7.175	345.962	2555246.351	12.915	348.287	2129190.112	721.1
12.055	344.565	2186248.474	7.167	345.963	2555913.949	12.905	348.287	2129846.218	721.2
12.045	344.567	2186905.988	7.159	345.964	2556581.559	12.895	348.286	2130502.35	721.3
12.036	344.568	2187563.525	7.151	345.965	2557249.181	12.885	348.285	2131158.51	721.4
12.026	344.569	2188221.086	7.143	345.965	2557916.813	12.875	348.284	2131814.695	721.5
12.016	344.57	2188878.67	7.135	345.966	2558584.457	12.865	348.284	2132470.908	721.6
12.007	344.571	2189536.278	7.127	345.967	2559252.112	12.855	348.283	2133127.146	721.7
11.997	344.573	2190193.909	7.12	345.968	2559919.778	12.845	348.282	2133783.411	721.8
11.987	344.574	2190851.564	7.112	345.968	2560587.455	12.835	348.281	2134439.703	721.9
11.978	344.575	2191509.242	7.104	345.969	2561255.143	12.825	348.281	2135096.02	722
11.968	344.576	2192166.944	7.096	345.97	2561922.842	12.815	348.28	2135752.364	722.1
11.958	344.578	2192824.669	7.088	345.971	2562590.552	12.805	348.279	2136408.735	722.2
11.949	344.579	2193482.417	7.08	345.971	2563258.274	12.795	348.278	2137065.131	722.3
11.939	344.58	2194140.189	7.072	345.972	2563926.006	12.785	348.278	2137721.554	722.4
